4.309859154929577829e-01  2.580328772038887886e-01  -1.351946905913333374e+01  6.051308617941631383e+02
4.436619718309859350e-01  1.286115458989263438e-01  -7.390635313628444614e+00  3.732566785362613473e+02
4.563380281690140872e-01  6.011342588225240119e-02  -3.759205787566206602e+00  2.110373577709576409e+02
4.690140845070422948e-01  2.634811846620405476e-02  -1.781281248419429364e+00  1.098854003939868846e+02
4.816901408450704469e-01  1.082964805517557319e-02  -7.870561121789573233e-01  5.286827512783709437e+01
4.943661971830985991e-01  4.174127263830042581e-03  -3.245236971315751950e-01  2.356092385737354888e+01
5.070422535211267512e-01  1.508702591716876021e-03  -1.249460737928905635e-01  9.744165637992075801e+00
5.197183098591549033e-01  5.113616965434286199e-04  -4.494221107649287728e-02  3.745305985006791349e+00
5.323943661971831665e-01  1.625321795679858961e-04  -1.510862514293953920e-02  1.339450873854510116e+00
5.450704225352113186e-01  4.844368057766128136e-05  -4.748845307331303438e-03  4.461431381777508087e-01
5.577464788732394707e-01  1.354008877555564325e-05  -1.395964082212215957e-03  1.385058952192625981e-01
5.704225352112676228e-01  3.548889679741433731e-06  -3.838798977523128668e-04  4.010435419483249220e-02
5.830985915492957750e-01  8.722683085363378920e-07  -9.877517183988952863e-05  1.083633748775042135e-02
5.957746478873239271e-01  2.010454718779104473e-07  -2.378566146161194131e-05  2.733660068678981508e-03
6.084507042253521902e-01  4.345353428683796361e-08  -5.361309300742261839e-06  6.440984380388173076e-04
6.211267605633803424e-01  8.807294576938118817e-09  -1.131303190727826192e-06  1.417937737106018828e-04
6.338028169014084945e-01  1.673965668228133742e-09  -2.235097821803198125e-07  2.917369169143314758e-05
6.464788732394366466e-01  2.983576504054500395e-10  -4.134984901393842795e-08  5.611396577825907037e-06
6.591549295774647987e-01  4.986713498901583497e-11  -7.164010942083965755e-09  1.009249084162935232e-06
6.718309859154929509e-01  7.815886857652560392e-12  -1.162475566433958221e-09  1.697714196448628884e-07
6.845070422535211030e-01  1.148758446881585190e-12  -1.766822850696747655e-10  2.671472976154100626e-08
6.971830985915493661e-01  1.583309359531090738e-13  -2.515454869790240299e-11  3.933052263820716971e-09
7.098591549295775183e-01  2.046394913691475012e-14  -3.354934759911094366e-12  5.418347105616445429e-10
7.225352112676056704e-01  2.480274359944845186e-15  -4.192013002723682647e-13  6.985881424571811623e-11
7.352112676056338225e-01  2.819009939646772284e-16  -4.907459556906212360e-14  8.430366380352266581e-12
7.478873239436619746e-01  3.004554581965223299e-17  -5.382807645436287438e-15  9.523383063193163529e-13
7.605633802816901268e-01  3.002964486556638943e-18  -5.532221899177581391e-16  1.007163669395221016e-13
7.732394366197183899e-01  2.814536608114641538e-19  -5.327798875078983930e-17  9.972716687937607444e-15
7.859154929577465420e-01  2.473718145779831670e-20  -4.808071888980519132e-18  9.246317762609818061e-16
7.985915492957746942e-01  2.038825868271629138e-21  -4.066165393623418171e-19  8.027869778467390056e-17
8.112676056338028463e-01  1.575783914764065273e-22  -3.222589076390735723e-20  6.527390247521195822e-18
8.239436619718309984e-01  1.142088604237281210e-23  -2.393560342401512913e-21  4.970679539624103335e-19
8.366197183098591506e-01  7.762284222191233516e-25  -1.666157909101329263e-22  3.545323614478032431e-20
8.492957746478873027e-01  4.947273164776298610e-26  -1.087006498176200543e-23  2.368563213192828246e-21
8.619718309859155658e-01  2.956846967339819411e-27  -6.646658816724439975e-25  1.482266622199965938e-22
8.746478873239437180e-01  1.657213310331012207e-28  -3.809256510507341349e-26  8.689636291738850215e-24
8.873239436619718701e-01  8.709928400401470036e-30  -2.046219798854880779e-27  4.772335813849017564e-25
9.000000000000000222e-01  4.292767471325999094e-31  -1.030264193118239895e-28  2.455462993598472597e-26
9.126760563380281743e-01  1.984023223475631403e-32  -4.862254096968449451e-30  1.183658573123717521e-27
9.253521126760563265e-01  8.598896976313615923e-34  -2.150935356328588781e-31  5.345972289333582358e-29
9.380281690140845896e-01  3.494824305041739710e-35  -8.919185409486808204e-33  2.262297317144635715e-30
9.507042253521127417e-01  1.331970347077210342e-36  -3.466874931547442627e-34  8.970361853017863630e-32
9.633802816901408939e-01  4.760475922981580839e-38  -1.263202343506661292e-35  3.332892202176454520e-33
9.760563380281690460e-01  1.595485262066573510e-39  -4.314551694602564598e-37  1.160370066506230141e-34
9.887323943661971981e-01  5.014432944950059574e-41  -1.381440963425678395e-38  3.785714837883054953e-36
1.001408450704225350e+00  1.477874197569909623e-42  -4.146373805013041747e-40  1.157409153855632773e-37
1.014084507042253502e+00  4.084507641011693566e-44  -1.166673450136860944e-41  3.316075711517014913e-39
1.026760563380281654e+00  1.058591899279501091e-45  -3.077371380440690306e-43  8.903704956746544075e-41
1.039436619718309807e+00  2.572788152228958975e-47  -7.609655098141989928e-45  2.240451904588011325e-42
1.052112676056337959e+00  5.863623751724665459e-49  -1.764042300518856888e-46  5.283579806272366410e-44
1.064788732394366333e+00  1.253183796829511252e-50  -3.833683389737603584e-48  1.167770408828185550e-45
1.077464788732394485e+00  2.511597568874200453e-52  -7.810714693062302279e-50  2.418975869200780302e-47
1.090140845070422637e+00  4.720325468012041256e-54  -1.491888781720988787e-51  4.696327749088373476e-49
1.102816901408450789e+00  8.319178488562838187e-56  -2.671510838580742051e-53  8.545659500079683730e-51
1.115492957746478941e+00  1.374914041910044997e-57  -4.484930874737555309e-55  1.457472161563652239e-52
1.128169014084507094e+00  2.130871495924217652e-59  -7.058886983681352167e-57  2.329857103540041537e-54
1.140845070422535246e+00  3.096888575720990279e-61  -1.041601397017144282e-58  3.490914045805483485e-56
1.153521126760563398e+00  4.220661349457365726e-63  -1.440969452265444109e-60  4.902708836702786217e-58
1.166197183098591550e+00  5.394137865161743875e-65  -1.868954809619421022e-62  6.453957014262981541e-60
1.178873239436619702e+00  6.464726918756549481e-67  -2.272670195664274095e-64  7.963697160463040686e-62
1.191549295774647854e+00  7.265490408861651551e-69  -2.591017142991225733e-66  9.211016075060022206e-64
1.204225352112676006e+00  7.657134765434962415e-71  -2.769510151779856599e-68  9.986416629629347252e-66
1.216901408450704380e+00  7.567531807963134365e-73  -2.775472229286761407e-70  1.014906745736353945e-67
1.229577464788732533e+00  7.013403516756043834e-75  -2.607800744258585355e-72  9.668557604021235326e-70
1.242253521126760685e+00  6.095228705768182174e-77  -2.297300284033190889e-74  8.634176212040052201e-72
1.254929577464788837e+00  4.967499046334922217e-79  -1.897444706149339208e-76  7.227834289838616574e-74
1.267605633802816989e+00  3.796401936933630863e-81  -1.469367960942763264e-78  5.671889260802566434e-76
1.280281690140845141e+00  2.720778503223329045e-83  -1.066851739855457445e-80  4.172377792687944037e-78
1.292957746478873293e+00  1.828524552815711102e-85  -7.262590477380711410e-83  2.877264091396287379e-80
1.305633802816901445e+00  1.152378142644018456e-87  -4.635481655480727635e-85  1.860029305465052078e-82
1.318309859154929597e+00  6.810450423020886391e-90  -2.774059524419211489e-87  1.127216685270279007e-84
1.330985915492957750e+00  3.774359527929115991e-92  -1.556524605320626859e-89  6.403922342703489040e-87
1.343661971830985902e+00  1.961540615031283982e-94  -8.188741384440457985e-92  3.410665029579524607e-89
1.356338028169014054e+00  9.559561038857568032e-97  -4.039251143179254052e-94  1.702902010730620545e-91
1.369014084507042206e+00  4.368830581786185838e-99  -1.868136569901810744e-96  7.970781897703697508e-94
1.381690140845070580e+00  1.872315635335979997e-101  -8.101061453172014817e-99  3.497646059169139980e-96
1.394366197183098732e+00  7.524532664572602713e-104  -3.293837679083331174e-101  1.438856032932903029e-98
1.407042253521126884e+00  2.835741291522063042e-106  -1.255714171907798170e-103  5.549171621422810411e-101
1.419718309859155037e+00  1.002167442452537669e-108  -4.488580939435308693e-106  2.006369835498399380e-103
1.432394366197183189e+00  3.321242446066214541e-111  -1.504382493880133296e-108  6.800932072917860773e-106
1.445070422535211341e+00  1.032161075388701964e-113  -4.727588474878956088e-111  2.161240048699341868e-108
1.457746478873239493e+00  3.008021816784773234e-116  -1.393010666702582140e-113  6.438980690363974254e-111
1.470422535211267645e+00  8.220554141194978422e-119  -3.848608727511564303e-116  1.798511131899640524e-113
1.483098591549295797e+00  2.106724828223162938e-121  -9.969852708211025424e-119  4.709700579502467009e-116
1.495774647887323949e+00  5.062920879155082763e-124  -2.421644972621219679e-121  1.156271497426037001e-118
1.508450704225352101e+00  1.140987994654291854e-126  -5.515310982610603729e-124  2.661428624404424426e-121
1.521126760563380254e+00  2.411279847940384981e-129  -1.177791339810880801e-126  5.743284974219695783e-124
1.533802816901408406e+00  4.778600956766674782e-132  -2.358340528522595362e-129  1.161979434538867102e-126
1.546478873239436780e+00  8.880563463557413223e-135  -4.427773895914542089e-132  2.204098421309996611e-129
1.559154929577464932e+00  1.547629096458564439e-137  -7.794819223853276037e-135  3.919763503966182679e-132
1.571830985915493084e+00  2.529180690538170885e-140  -1.286676148482235704e-137  6.535621655150292239e-135
1.584507042253521236e+00  3.875961335897103746e-143  -1.991479852584877933e-140  1.021677573526153283e-137
1.597183098591549388e+00  5.570133732995055363e-146  -2.890193334134335512e-143  1.497415924387209591e-140
1.609859154929577540e+00  7.506516019086690127e-149  -3.932991491690491647e-146  2.057663358252736057e-143
1.622535211267605693e+00  9.486321006537639181e-152  -5.018397422613433239e-149  2.651008389813730632e-146
1.635211267605633845e+00  1.124200631393403168e-154  -6.004181400343358981e-152  3.202243460869076980e-149
1.647887323943661997e+00  1.249327905123151697e-157  -6.735812987058344010e-155  3.626649465063922612e-152
1.660563380281690149e+00  1.301954070029231433e-160  -7.085564121961901026e-158  3.850935812911542746e-155
1.673239436619718301e+00  1.272335058307512549e-163  -6.988882714646898999e-161  3.833874404431968055e-158
1.685915492957746453e+00  1.165987600087272708e-166  -6.463841118230288392e-164  3.578671069508723451e-161
1.698591549295774605e+00  1.002012125645468697e-169  -5.605622764878593279e-167  3.131982602497104544e-164
1.711267605633802980e+00  8.074927462092636388e-173  -4.558353418037646492e-170  2.569992634577823558e-167
1.723943661971831132e+00  6.102262556751216432e-176  -3.475711236549566336e-173  1.977245889428912455e-170
1.736619718309859284e+00  4.324438818181866014e-179  -2.485029630729861102e-176  1.426287251709041978e-173
1.749295774647887436e+00  2.873791341278581670e-182  -1.665989459253892961e-179  9.646550770253231382e-177
1.761971830985915588e+00  1.790883413110412286e-185  -1.047288441018934032e-182  6.117261265094903298e-180
1.774647887323943740e+00  1.046564510897954227e-188  -6.173256579775537555e-186  3.637165651266261336e-183
1.787323943661971892e+00  5.735236095222942319e-192  -3.412061586791789845e-189  2.027642263675787104e-186
1.800000000000000044e+00  2.947292269757095198e-195  -1.768375361854257438e-192  1.059846300204651552e-189
1.812676056338028197e+00  1.420305329815751480e-198  -8.593847460406293736e-196  5.194201692751925293e-193
1.825352112676056349e+00  6.418400838419836700e-202  -3.916128511554188033e-199  2.386822599108680276e-196
1.838028169014084501e+00  2.719935231199267776e-205  -1.673334801391323879e-202  1.028366450200098121e-199
1.850704225352112653e+00  1.080878545095589769e-208  -6.704491707888699479e-206  4.154349933924101054e-203
1.863380281690140805e+00  4.027929287960430683e-212  -2.518874089935818609e-209  1.573572061991158693e-206
1.876056338028169179e+00  1.407580969167341997e-215  -8.873707630976089244e-213  5.588554937566848893e-210
1.888732394366197331e+00  4.612661048104571308e-219  -2.931313612541947630e-216  1.860984093297556351e-213
1.901408450704225483e+00  1.417477931151310007e-222  -9.079844550529801330e-220  5.810546005995048429e-217
1.914084507042253636e+00  4.084770649721235049e-226  -2.637266008214385651e-223  1.701074173663315000e-220
1.926760563380281788e+00  1.103838799358152196e-229  -7.182725708499526360e-227  4.669414612868456190e-224
1.939436619718309940e+00  2.797243291018167505e-233  -1.834361234222617858e-230  1.201808695154087342e-227
1.952112676056338092e+00  6.647241142058757669e-237  -4.392796540639393616e-234  2.900299042793885388e-231
1.964788732394366244e+00  1.481287078478212363e-240  -9.864120150767588072e-238  6.562745284478927822e-235
1.977464788732394396e+00  3.095448923173299757e-244  -2.077002629577126871e-241  1.392401331318819891e-238
1.990140845070422548e+00  6.065891774632523471e-248  -4.100884580033255025e-245  2.770002655143615214e-242
2.002816901408450700e+00  1.114685316137826475e-251  -7.592419984285251147e-249  5.166941687468333664e-246
2.015492957746479075e+00  1.920863526426791557e-255  -1.318091140950891443e-252  9.037020825771399400e-250
2.028169014084507005e+00  3.104040275042962050e-259  -2.145722488719838801e-256  1.482026831021949884e-253
2.040845070422535379e+00  4.703756077105712646e-263  -3.275404231719809428e-260  2.278907021741373833e-257
2.053521126760563309e+00  6.684190897092842848e-267  -4.688347981341176671e-264  3.285773217595959832e-261
2.066197183098591683e+00  8.907165139145541778e-271  -6.292723991261132761e-268  4.442113688897277410e-265
2.078873239436619613e+00  1.113055374994863146e-274  -7.919937682357813499e-272  5.630973858960820278e-269
2.091549295774647987e+00  1.304309464260155245e-278  -9.346938808669957292e-276  6.692983418271515847e-273
2.104225352112675917e+00  1.433280285812536336e-282  -1.034384251338511858e-279  7.459316039220884346e-277
2.116901408450704292e+00  1.476958241467562187e-286  -1.073395003658115359e-283  7.795103742915645873e-281
2.129577464788732666e+00  1.427223253881059055e-290  -1.044486201009293383e-287  7.638164769582067493e-285
2.142253521126760596e+00  1.293308753562860183e-294  -9.530410420620961601e-292  7.017799627054603982e-289
2.154929577464788970e+00  1.099003633754390950e-298  -8.154297383969199453e-296  6.045862945852270361e-293
2.167605633802816900e+00  8.757550435038447784e-303  -6.542260212316046204e-300  4.883841791956168576e-297
2.180281690140845274e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.192957746478873204e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.205633802816901579e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.218309859154929509e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.230985915492957883e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.243661971830985813e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.256338028169014187e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.269014084507042117e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.281690140845070491e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.294366197183098866e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.307042253521126796e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.319718309859155170e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.332394366197183100e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.345070422535211474e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.357746478873239404e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.370422535211267778e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.383098591549295708e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.395774647887324083e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.408450704225352013e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.421126760563380387e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.433802816901408761e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.446478873239436691e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.459154929577465065e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.471830985915492995e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.484507042253521369e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.497183098591549300e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.509859154929577674e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.522535211267605604e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.535211267605633978e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.547887323943661908e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.560563380281690282e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.573239436619718212e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.585915492957746586e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.598591549295774961e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.611267605633802891e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.623943661971831265e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.636619718309859195e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.649295774647887569e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.661971830985915499e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.674647887323943873e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.687323943661971803e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.700000000000000178e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.712676056338028108e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.725352112676056482e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.738028169014084412e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.750704225352112786e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.763380281690141160e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.776056338028169090e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.788732394366197465e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.801408450704225395e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.814084507042253769e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.826760563380281699e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.839436619718310073e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.852112676056338003e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.864788732394366377e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.877464788732394307e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.890140845070422682e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.902816901408450612e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.915492957746478986e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.928169014084507360e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.940845070422535290e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.953521126760563664e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.966197183098591594e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.978873239436619969e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
2.991549295774647899e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.004225352112676273e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.016901408450704203e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.029577464788732577e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.042253521126760507e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.054929577464788881e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.067605633802816811e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.080281690140845186e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.092957746478873560e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.105633802816901490e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.118309859154929864e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.130985915492957794e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.143661971830986168e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.156338028169014098e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.169014084507042472e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.181690140845070403e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.194366197183098777e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.207042253521126707e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.219718309859155081e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.232394366197183011e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.245070422535211385e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.257746478873239759e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.270422535211267689e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.283098591549296064e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.295774647887323994e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.308450704225352368e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.321126760563380298e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.333802816901408672e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.346478873239436602e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.359154929577464976e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.371830985915492906e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.384507042253521281e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.397183098591549211e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.409859154929577585e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.422535211267605959e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.435211267605633889e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.447887323943662263e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.460563380281690193e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.473239436619718568e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.485915492957746498e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.498591549295774872e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.511267605633802802e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.523943661971831176e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.536619718309859106e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.549295774647887480e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.561971830985915410e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.574647887323943785e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.587323943661972159e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.600000000000000089e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.612676056338028463e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.625352112676056393e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
3.638028169014084767e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
