0.000000000000000000e+00  1.012576258743301544e-07  1.012580309052386498e-05  9.844571285706621433e-04
1.327433628318584052e-02  3.726477214048615621e-07  3.589084593424722212e-05  3.353243873075510435e-03
2.654867256637168105e-02  1.305905788183134763e-06  1.209604889996502821e-04  1.084130165279069413e-02
3.982300884955752157e-02  4.357805782904844669e-06  3.875763124085074198e-04  3.325991408515582143e-02
5.309734513274336209e-02  1.384734594426654790e-05  1.180501175646298103e-03  9.679249798424710560e-02
6.637168141592919568e-02  4.189940548880387013e-05  3.417472554113002835e-03  2.671031001821417838e-01
7.964601769911504314e-02  1.207235024250027819e-04  9.401513900987248581e-03  6.986217831937213685e-01
9.292035398230089061e-02  3.312214391536256065e-04  2.457301627027664095e-02  1.731043326346704658e+00
1.061946902654867242e-01  8.653418351277320994e-04  6.100811972364295066e-02  4.060805934189377631e+00
1.194690265486725578e-01  2.152779791547234506e-03  1.438367472583746420e-01  9.012373006212255788e+00
1.327433628318583914e-01  5.099811958464040007e-03  3.219363199276419896e-01  1.890628492785140224e+01
1.460176991150442527e-01  1.150406601606244680e-02  6.837989895348269842e-01  3.744926510422424570e+01
1.592920353982300863e-01  2.471105087260503513e-02  1.377701267402799967e+00  6.994599265454505144e+01
1.725663716814159199e-01  5.054447752200157823e-02  2.631603530109171363e+00  1.229745253472797373e+02
1.858407079646017812e-01  9.844617700659366588e-02  4.762606964553998345e+00  2.030580567250644890e+02
1.991150442477876148e-01  1.825856521632642782e-01  8.159833908480941034e+00  3.139481627744654020e+02
2.123893805309734484e-01  3.224609177718428255e-01  1.322190172824062238e+01  4.525663066187811978e+02
2.256637168141592820e-01  5.422882214736408635e-01  2.023590985679351917e+01  6.044826111375568871e+02
2.389380530973451155e-01  8.684121775531704612e-01  2.920335818212695855e+01  7.408371911372894374e+02
2.522123893805309769e-01  1.324232630997364213e+00  3.964901170655405593e+01  8.192920561237965558e+02
2.654867256637167827e-01  1.922849585932783212e+00  5.048209371184508143e+01  7.912193832360349006e+02
2.787610619469026441e-01  2.658697872862784362e+00  5.999740437650902436e+01  6.153990017628066198e+02
2.920353982300885054e-01  3.500542142355973052e+00  6.608719564910524014e+01  2.752921545057839126e+02
3.053097345132743112e-01  4.388784737861469054e+00  6.667354515941762827e+01  -2.062205060328066111e+02
3.185840707964601726e-01  5.239573016107796910e+00  6.027851474997400771e+01  -7.619703580746058833e+02
3.318584070796460339e-01  5.956486488552743097e+00  4.656269124921730906e+01  -1.290599102975686264e+03
3.451327433628318397e-01  6.448030341543292465e+00  2.662914037512281240e+01  -1.681153412804356549e+03
3.584070796460177011e-01  6.646708476130067211e+00  2.941033213712607619e+00  -1.845013947939819900e+03
3.716814159292035624e-01  6.524223602503519182e+00  -2.117013176804262642e+01  -1.743597665493340628e+03
3.849557522123893682e-01  6.098088042426036637e+00  -4.227305080172892815e+01  -1.400875676084877114e+03
3.982300884955752296e-01  5.427516979880376624e+00  -5.763757900853106264e+01  -8.955667027320428133e+02
4.115044247787610354e-01  4.599931226549877294e+00  -6.581048875375201135e+01  -3.362235279119537950e+02
4.247787610619468968e-01  3.712309131858694045e+00  -6.679993004357353925e+01  1.708083430615240843e+02
4.380530973451327581e-01  2.852854194496464491e+00  -6.185416579217169897e+01  5.486285915305315939e+02
4.513274336283185639e-01  2.087649883782940918e+00  -5.296124134442803921e+01  7.636598240672633437e+02
4.646017699115044253e-01  1.454716626398675272e+00  -4.226848402926061254e+01  8.240704114212409195e+02
4.778761061946902311e-01  9.652543927599460671e-01  -3.160580123000971398e+01  7.667570640737637859e+02
4.911504424778760924e-01  6.098848119267115120e-01  -2.221860635880448953e+01  6.400290165728995362e+02
5.044247787610619538e-01  3.669412169116138545e-01  -1.472100445905637223e+01  4.886510088282296920e+02
5.176991150442478151e-01  2.102266757100705319e-01  -9.209081480152132571e+00  3.450117478429323796e+02
5.309734513274335654e-01  1.146890079633455101e-01  -5.446903876664781485e+00  2.268306147860731130e+02
5.442477876106194268e-01  5.957971435819355011e-02  -3.049298462982209745e+00  1.395135528332985189e+02
5.575221238938052881e-01  2.947254806189376908e-02  -1.617084326581099019e+00  8.053848399735528574e+01
5.707964601769911495e-01  1.388288095756148345e-02  -8.129094079924652494e-01  4.374338183184232065e+01
5.840707964601770108e-01  6.227075940854870026e-03  -3.875865130317779350e-01  2.239446255852549683e+01
5.973451327433628721e-01  2.659692151670338574e-03  -1.753520866269858702e-01  1.082206332302267349e+01
6.106194690265486225e-01  1.081735864248754061e-03  -7.530698676176486583e-02  4.942147871858315611e+00
6.238938053097344838e-01  4.189418372116113297e-04  -3.071016606952448394e-02  2.134808747145230612e+00
6.371681415929203451e-01  1.545001425305979619e-04  -1.189519129757998783e-02  8.729112481100523846e-01
6.504424778761062065e-01  5.425586392073971010e-05  -4.377297385928257713e-03  3.380839176785208622e-01
6.637168141592920678e-01  1.814291764578737041e-05  -1.530647552275436968e-03  1.240950743043710419e-01
6.769911504424778181e-01  5.777104488555340532e-06  -5.086939786735769154e-04  4.318750192569586338e-02
6.902654867256636795e-01  1.751684806832411083e-06  -1.607009303902532326e-04  1.425624763197822116e-02
7.035398230088495408e-01  5.057598515573594709e-07  -4.826370691230327987e-05  4.465224938303474257e-03
7.168141592920354022e-01  1.390514065274930858e-07  -1.378214143908995047e-05  1.327397477436566969e-03
7.300884955752212635e-01  3.640399689146735432e-08  -3.742431759262179206e-06  3.746200936666572632e-04
7.433628318584071248e-01  9.075392112983143456e-09  -9.664394270401859459e-07  1.003952803179051356e-04
7.566371681415928752e-01  2.154390251752386800e-09  -2.373651851598144618e-07  2.555384238324100982e-05
7.699115044247787365e-01  4.869966789318557503e-10  -5.545176105938656428e-08  6.178724192579472505e-06
7.831858407079645978e-01  1.048263034023626541e-10  -1.232255132717882870e-08  1.419423160913625687e-06
7.964601769911504592e-01  2.148608007327186916e-11  -2.604959950815841262e-09  3.098554619499819096e-07
8.097345132743363205e-01  4.193597609066463809e-12  -5.238925343366079304e-10  6.428330055711594661e-08
8.230088495575220708e-01  7.793974299123119502e-13  -1.002414863457949574e-10  1.267596677065671389e-08
8.362831858407079322e-01  1.379347938047742245e-13  -1.824896828221497440e-11  2.376048936932402883e-09
8.495575221238937935e-01  2.324509566822125728e-14  -3.161071376710700349e-12  4.234131310838419600e-10
8.628318584070796549e-01  3.730194634913385369e-15  -5.210189453177555881e-13  7.173771192346188267e-11
8.761061946902655162e-01  5.699992648982472252e-16  -8.171703564018499882e-14  1.155689873876916995e-11
8.893805309734512665e-01  8.293918153692179867e-17  -1.219626766284627573e-14  1.770431378847318151e-12
9.026548672566371279e-01  1.149179426607807541e-17  -1.732250843426803827e-15  2.579239642563429324e-13
9.159292035398229892e-01  1.516207311771789193e-18  -2.341409152371142601e-16  3.573613328079382417e-14
9.292035398230088505e-01  1.904899107094489305e-19  -3.011887921859633998e-17  4.709264047004465966e-15
9.424778761061947119e-01  2.278914423379143994e-20  -3.687284841199719824e-18  5.902725551572452796e-16
9.557522123893804622e-01  2.596131598746059813e-21  -4.296270361715848453e-19  7.037670531230118076e-17
9.690265486725663235e-01  2.816229455957005930e-22  -4.764348240201106690e-20  7.981843790735837279e-18
9.823008849557521849e-01  2.909055569330384972e-23  -5.028653045606721069e-21  8.611825238095379895e-19
9.955752212389380462e-01  2.861400477300009769e-24  -5.051784766559435464e-22  8.839410957216946994e-20
1.008849557522123908e+00  2.680081003708780489e-25  -4.830489803512058402e-23  8.631868865113105833e-21
1.022123893805309658e+00  2.390340902513495325e-26  -4.396411546411021650e-24  8.019659086471091844e-22
1.035398230088495630e+00  2.030085890571778078e-27  -3.808671949697112006e-25  7.089110119987108056e-23
1.048672566371681381e+00  1.641767407857997949e-28  -3.140679713111581746e-26  5.962474638997697188e-24
1.061946902654867131e+00  1.264303948305297056e-29  -2.465216084521484576e-27  4.771707296276818278e-25
